\\<besch\\([^/_a-z0-9]\\),desc\\1
register_besch,register_desc
get_besch,get_desc
obj_besch_t,obj_desc_t
obj_besch_std_name_t,obj_named_desc_t
besch_names,desc_table
_besch\\>\\([^.]\\),_desc\\1
baum_besch_t,tree_desc_t
comapility,compatibility
compare_baum_desc,compare_tree_desc
baumlist,tree_list
baum_typen,tree_list
baumtype,tree_id
bruecke_besch_t,bridge_desc_t
_Rampe,_Ramp
_rampe,_ramp
bruecken_by_name,desc_table
finde_ende,find_end_pos
ist_ende_ok,can_place_ramp
baue_auffahrt,build_ramp
baue_bruecke,build_bridge
\\<baue\\>,build
brueckenbauer_t,bridge_builder_t
gewichtung,chance
field_class_besch_t,field_class_desc_t
field_group_besch_t,field_group_desc_t
rauch_besch_t,smoke_desc_t
fabrik_lieferant_besch_t,factory_supplier_desc_t
kapazitaet,capacity
verbrauch\\>,consumption
fabrik_produkt_besch_t,factory_product_desc_t
faktor,factor
fabrik_besch_t,factory_desc_t
platzierung,placement
produktivitaet,productivity
bereich,range
kennfarbe\\([^._]\\),color\\1
lieferanten,supplier_count
produkte\\>,product_count
lieferant,supplier
produkt,product
get_rauch,get_smoke
fabrikbauer_t,factory_builder_t
fabs_to,factories_to
finde_hersteller,find_producer
verteile_tourist,distribute_attractions
baue_fabrik,build_factory,
baue_hierarchy,build_chain
baue_link_hierarchie,build_chain_link
ist_bauplatz,check_construction_site
finde_zufallsbauplatz,find_random_construction_site
fab_desc,fac_desc
fablist,factory_list
hersteller,producer_d
\\<fb\\>,fd
Wasser,Water
Stadt,City
fussgaenger_besch_t,pedestrian_desc_t
grund_besch_t,ground_besch_t
ausserhalb,outside
haus_tile_besch_t,building_tile_desc_t
haus_besch_t,building_desc_t
phasen,phases
\\<haus\\>,building
haus_desc,building_desc
FLAG_KEINE_INFO,FLAG_NO_INFO
FLAG_KEINE_GRUBE,FLAG_NO_PIT
get_h\\>,get_y
get_b\\>,get_x
ist_mit_boden,needs_ground
ist_ohne_grube,no_construction_pit
ist_ohne_info,no_info_window
get_post_level,get_mail_level
unbekannt,unknown
denkmal,monument
ist*_fabrik\\>,is_factory
\\<fabrik\\>,factory
ist_rathaus,is_townhall
rathaus,townhall
weitere,others
ist_firmensitz,is_headquarter
ist_ausflugsziel,is_attraction
firmensitz,headquarter
get_haus\\>,get_building
\\<hbesch,bdsc
\\<hb\\>,bdsc
\\<ht\\>,tdsc
layout_anpassen,adjust_layout
hauslist,building_list
baue_hierarchie,build_link
alles_geladen,successfully_loaded
waehle_aus_liste,get_random_desc
waehle_sehenswuerdigkeit,get_random_attraction
waehle_monument,get_random_monument
monument_gebaut,monument_erected
neues_gebaeude,build_station_extension_depot
sehenswuerdigkeiten_land,attractions_land
sehenswuerdigkeiten_city,attractions_city
ungebaute_denkmaeler,unbuilt_monuments
denkmaeler,monuments
rathaeuser,townhalls
wohnhaeuser,city_residential
gewerbehaeuser,city_commercial
industriehaeuser,city_industry
warne_ungeladene,warn_missing_objects
spezial_objekte,special_objects
wegtyp1,waytype1
wegtyp2,waytype2
kreuzung_besch_t,crossing_desc_t
roadsign_besch_t,roadsign_desc_t
sound_besch_t,sound_desc_t
\\<besch_t,desc_t
stadtauto_besch_t,citycar_desc_t
text_besch_t,text_desc_t
tunnel_besch_t,tunnel_desc_t
hang_indices,slope_indices
get_background_nr,get_background_id
get_foreground_nr,get_foreground_id
baue_tunnel\\>,build_tunnel
baue_einfahrt,build_tunnel_portal
tunnelbauer_t,tunnel_builder_t
find_tunnel,get_tunnel_desc
zuladung,capacity
gewicht,weight
sum_gear_und_leistung,sum_gear_and_power
leistung,power
\\<vorgaenger\\>,leader_count
\\<nachfolger\\>,trailer_count
get_vorgaenger_count,get_leader_count
get_nachfolger_count,get_trailer_count
get_vorgaenger,get_leader
get_nachfolger,get_trailer
get_betriebskosten,get_running_cost
vehikelbauer_t,vehicle_builder_t
weg_besch_t,way_desc_t
weg_desc,way_desc
alle_wegtypen,desc_table
alle_wege_geladen,successfully_loaded
bruecke_desc,bridge_desc
wegbauer_t,way_builder_t
baue_tunnel_und_bruecken,build_tunnel_and_bridges
baue_tunnelboden,build_tunnel_tile
baue_elevated,build_elevated
baue_strasse,build_road
baue_schiene,build_track
baue_leitung,build_powerline
baue_fluss,build_river
route_fuer,init_builder
check_for_leitung,check_powerline
get_image_id_switch,get_switch_image_id
get_hang_imageid,get_slope_image_id
hang_img,slope_img
get_diagonal_imageid,get_diagonal_image_id
is_hintergrund_phases,is_background_animated
vehikel_besch_t,vehicle_desc_t
\\<liste\\>,list
\\<liste2d\\>,list2d
ware_besch_t,goods_desc_t
good_reader_t,goods_reader_t
good_writer_t,goods_writer_t
warenbauer_t,goods_manager_t
load_passagiere,load_passengers
load_post,load_mail
load_nichts,load_none
\\<waren\\>,goods
:post,:mail
\\<passagiere\\>,passengers
\\<nichts\\>,none
ware_index,goods_index
get_post_enabled,get_mail_enabled
\\<post\\>,mail
mail-p,post-p
skin_besch_t,skin_desc_t
xref_besch_t,xref_desc_t
baum_besch,tree_desc
bild_besch,image
bruecke_besch,bridge_desc
fabrik_besch,factory_desc
fussgaenger_besch,pedestrian_desc
groundobj_besch,groundobj_desc
grund_besch,ground_desc
haus_besch,building_desc
kreuzung_besch,crossing_desc
obj_besch,obj_desc
obj_besch_std_name,obj_base_desc
roadsign_besch,roadsign_desc
skin_besch,skin_desc
sound_besch,sound_desc
stadtauto_besch,citycar_desc
text_besch,text_desc
tunnel_besch,tunnel_desc
vehikel_besch,vehicle_desc
ware_besch,goods_desc
way_obj_besch,way_obj_desc
weg_besch,way_desc
xref_besch,xref_desc
besch\\/,descriptor/
ground_besch,ground_desc
_BESCH_H,_DESC_H
GETBESCHFUNC,GETDESCFUNC
begin_besch_class,begin_desc_class
export_besch,export_desc
_besch_,_desc_
besch_alt,besch_old
fabesch,factory_desc
besch1,desc1
besch2,desc2
besch_vorgaenger,desc_leader
besch_nachfolger,desc_trailer
Modulbeschreibung,Description
besch_,desc_
besch\\\\,descriptor\\\\
\\<besch\\>,desc
